tick,utilization,queue_depth,borrowed_gpu
420,0.8,7,13.0
421,0.775,7,13.0
422,0.775,7,13.0
423,0.75,7,13.0
424,0.75,7,14.0
425,0.725,7,14.0
426,0.7,7,14.0
427,0.725,7,14.0
428,0.725,9,13.0
429,0.7,10,13.0
430,0.725,9,13.0
431,0.7,9,13.0
432,0.7,10,14.0
433,0.7,10,14.0
434,0.775,10,14.0
435,0.75,10,14.0
436,0.75,8,14.0
437,0.75,8,14.0
438,0.725,8,14.0
439,0.725,8,14.0
440,0.725,8,13.0
441,0.7,8,13.0
442,0.7,8,13.0
443,0.7,8,13.0
444,0.7,10,12.0
445,0.65,10,12.0
446,0.6,10,12.0
447,0.575,10,12.0
448,0.575,10,12.0
449,0.65,10,12.0
450,0.65,10,12.0
451,0.65,10,12.0
452,0.6,9,12.0
453,0.625,9,12.0
454,0.625,10,12.0
455,0.625,10,12.0
456,0.65,9,11.0
457,0.675,9,11.0
458,0.675,10,11.0
459,0.7,10,11.0
460,0.7,10,13.0
461,0.7,10,13.0
462,0.7,10,13.0
463,0.7,10,13.0
464,0.7,10,13.0
465,0.7,10,13.0
466,0.675,10,13.0
467,0.675,10,13.0
468,0.675,10,13.0
469,0.65,9,13.0
470,0.65,9,13.0
471,0.65,9,13.0
472,0.65,11,13.0
473,0.65,11,13.0
474,0.725,11,13.0
475,0.725,11,13.0
476,0.725,9,13.0
477,0.725,9,13.0
478,0.725,9,13.0
479,0.675,9,13.0
480,0.675,10,14.0
481,0.675,10,14.0
482,0.675,10,14.0
483,0.675,10,14.0
484,0.725,10,14.0
485,0.7,10,14.0
486,0.7,10,14.0
487,0.7,10,14.0
488,0.7,11,14.0
489,0.7,11,14.0
490,0.675,11,14.0
491,0.675,11,14.0
492,0.675,13,14.0
493,0.675,13,14.0
494,0.7,13,14.0
495,0.7,13,14.0
496,0.7,14,14.0
497,0.7,14,14.0
498,0.7,14,14.0
499,0.725,14,14.0
500,0.725,13,14.0
501,0.7,13,14.0
502,0.7,13,14.0
503,0.7,13,14.0
504,0.7,13,14.0
505,0.675,13,14.0
506,0.675,13,14.0
507,0.675,13,14.0
508,0.675,13,14.0
509,0.675,14,14.0
510,0.675,14,14.0
511,0.675,14,14.0
512,0.675,13,14.0
513,0.7,12,14.0
514,0.675,12,14.0
515,0.675,12,14.0
516,0.675,15,13.0
517,0.65,15,13.0
518,0.725,15,13.0
519,0.725,15,13.0
520,0.725,13,13.0
521,0.725,13,13.0
522,0.775,13,13.0
523,0.775,13,13.0
524,0.775,12,13.0
525,0.775,12,13.0
526,0.775,12,13.0
527,0.75,12,13.0
528,0.75,12,13.0
529,0.75,12,13.0
530,0.75,12,13.0
531,0.75,12,13.0
532,0.8,11,13.0
533,0.75,11,13.0
534,0.75,11,13.0
535,0.75,11,13.0
536,0.725,11,13.0
537,0.725,11,13.0
538,0.725,11,13.0
539,0.725,11,13.0
540,0.825,8,12.0
541,0.8,8,12.0
542,0.8,8,12.0
543,0.8,8,12.0
544,0.8,8,12.0
545,0.8,8,12.0
546,0.775,8,12.0
547,0.75,8,12.0
548,0.75,8,11.0
549,0.8,8,11.0
550,0.825,8,11.0
551,0.825,8,11.0
552,0.825,6,11.0
553,0.825,6,11.0
554,0.85,6,11.0
555,0.825,6,11.0
556,0.825,5,12.0
557,0.825,5,12.0
558,0.825,5,12.0
559,0.825,5,12.0
560,0.825,5,13.0
561,0.825,5,13.0
562,0.825,5,13.0
563,0.85,5,13.0
564,0.825,5,13.0
565,0.85,5,13.0
566,0.85,5,13.0
567,0.85,5,13.0
568,0.9,5,14.0
569,0.9,5,14.0
570,0.9,5,14.0
571,0.9,5,14.0
572,0.9,5,14.0
573,0.9,5,14.0
574,0.875,5,14.0
575,0.825,5,14.0
576,0.825,9,14.0
577,0.825,9,14.0
578,0.825,9,14.0
579,0.825,9,14.0
580,0.85,11,14.0
581,0.85,11,14.0
582,0.85,11,14.0
583,0.85,11,14.0
584,0.85,11,14.0
585,0.8,11,14.0
586,0.775,11,14.0
587,0.775,11,14.0
588,0.775,11,13.0
589,0.775,11,13.0
590,0.775,11,13.0
591,0.775,11,13.0
592,0.8,10,11.0
593,0.8,10,11.0
594,0.8,10,11.0
595,0.8,10,11.0
596,0.8,10,11.0
597,0.8,10,11.0
598,0.8,10,11.0
599,0.8,10,11.0
600,0.8,10,11.0
601,0.8,10,11.0
602,0.8,10,11.0
603,0.8,10,11.0
604,0.8,10,11.0
605,0.8,10,11.0
606,0.8,10,11.0
607,0.8,10,11.0
608,0.8,10,11.0
609,0.825,10,11.0
610,0.825,10,11.0
611,0.825,10,11.0
612,0.8,10,11.0
613,0.8,10,11.0
614,0.8,10,11.0
615,0.8,10,11.0
616,0.8,10,12.0
617,0.75,10,12.0
618,0.75,10,12.0
619,0.75,10,12.0
620,0.7,10,11.0
621,0.7,10,11.0
622,0.7,10,11.0
623,0.7,10,11.0
624,0.7,10,11.0
625,0.725,10,11.0
626,0.75,11,11.0
627,0.75,11,11.0
628,0.75,10,14.0
629,0.75,10,14.0
630,0.75,10,14.0
631,0.75,10,14.0
632,0.75,11,15.0
633,0.75,11,15.0
634,0.75,11,15.0
635,0.75,11,15.0
636,0.75,11,15.0
637,0.75,11,15.0
638,0.775,11,15.0
639,0.775,11,15.0
640,0.775,11,15.0
641,0.775,11,15.0
642,0.75,11,15.0
643,0.75,11,15.0
644,0.75,14,15.0
645,0.75,14,15.0
646,0.75,14,15.0
647,0.725,14,15.0
648,0.725,15,15.0
649,0.725,15,15.0
650,0.75,15,15.0
651,0.75,15,15.0
652,0.75,14,15.0
653,0.75,14,15.0
654,0.775,14,15.0
655,0.775,14,15.0
656,0.775,13,14.0
657,0.725,13,14.0
658,0.725,13,14.0
659,0.725,13,14.0
660,0.725,13,15.0
661,0.75,13,15.0
662,0.75,13,15.0
663,0.75,13,15.0
664,0.725,13,15.0
665,0.725,13,15.0
666,0.725,13,15.0
667,0.725,13,15.0
668,0.725,13,15.0
669,0.7,13,15.0
670,0.7,13,15.0
671,0.7,13,15.0
672,0.7,14,14.0
673,0.725,14,14.0
674,0.725,14,14.0
675,0.725,14,14.0
676,0.7,13,14.0
677,0.7,13,14.0
678,0.7,13,14.0
679,0.7,13,14.0
680,0.7,12,14.0
681,0.7,12,14.0
682,0.7,12,14.0
683,0.7,12,14.0
684,0.725,11,13.0
685,0.725,11,13.0
686,0.75,10,13.0
687,0.75,10,13.0
688,0.75,10,13.0
689,0.75,10,13.0
690,0.75,10,13.0
691,0.75,10,13.0
692,0.75,10,13.0
693,0.825,10,13.0
694,0.825,10,13.0
695,0.8,10,13.0
696,0.8,11,13.0
697,0.8,11,13.0
698,0.8,11,13.0
699,0.8,11,13.0
700,0.8,11,13.0
701,0.775,11,13.0
702,0.725,11,13.0
703,0.725,11,13.0
704,0.725,11,13.0
705,0.725,11,13.0
706,0.725,11,13.0
707,0.725,11,13.0
708,0.725,11,13.0
709,0.75,11,13.0
710,0.775,11,13.0
711,0.775,11,13.0
712,0.75,10,14.0
713,0.725,10,14.0
714,0.725,10,14.0
715,0.7,10,14.0
716,0.7,11,14.0
717,0.7,11,14.0
718,0.725,11,14.0
719,0.7,11,14.0
720,0.7,11,13.0
721,0.675,11,13.0
722,0.675,12,13.0
723,0.675,12,13.0
724,0.675,14,14.0
725,0.675,14,14.0
726,0.675,15,14.0
727,0.725,14,14.0
728,0.775,11,14.0
729,0.775,11,14.0
730,0.775,11,14.0
731,0.775,11,14.0
732,0.8,11,13.0
733,0.825,11,13.0
734,0.825,11,13.0
735,0.825,11,13.0
736,0.8,10,14.0
737,0.8,10,14.0
738,0.8,10,14.0
739,0.8,10,14.0
740,0.8,10,13.0
741,0.775,10,13.0
742,0.775,10,13.0
743,0.775,10,13.0
744,0.8,10,13.0
745,0.8,10,13.0
746,0.75,10,13.0
747,0.75,10,13.0
748,0.75,10,13.0
749,0.75,10,13.0
750,0.75,10,13.0
751,0.75,10,13.0
752,0.75,10,13.0
753,0.75,10,13.0
754,0.8,10,13.0
755,0.8,10,13.0
756,0.8,9,13.0
757,0.8,9,13.0
758,0.825,9,13.0
759,0.825,9,13.0
760,0.825,9,13.0
761,0.825,9,13.0
762,0.825,9,13.0
763,0.825,9,13.0
764,0.775,9,14.0
765,0.775,9,14.0
766,0.775,9,14.0
767,0.775,9,14.0
768,0.775,9,14.0
769,0.725,9,14.0
770,0.725,9,14.0
771,0.725,9,14.0
772,0.75,8,14.0
773,0.725,8,14.0
774,0.725,8,14.0
775,0.725,8,14.0
776,0.7,8,14.0
777,0.7,8,14.0
778,0.775,8,14.0
779,0.775,8,14.0
780,0.775,6,11.0
781,0.775,6,11.0
782,0.7,6,11.0
783,0.7,6,11.0
784,0.725,6,11.0
785,0.75,6,11.0
786,0.75,6,11.0
787,0.725,6,11.0
788,0.725,5,11.0
789,0.725,5,11.0
790,0.725,5,11.0
791,0.725,5,11.0
792,0.75,5,10.0
793,0.75,5,10.0
794,0.75,5,10.0
795,0.75,5,10.0
796,0.75,5,10.0
797,0.75,5,10.0
798,0.75,5,10.0
799,0.75,5,10.0
800,0.75,5,10.0
801,0.75,5,10.0
802,0.725,5,10.0
803,0.7,5,10.0
804,0.7,5,10.0
805,0.7,5,10.0
806,0.7,5,10.0
807,0.625,5,10.0
808,0.625,5,10.0
809,0.625,5,10.0
810,0.625,5,10.0
811,0.625,5,10.0
812,0.625,5,8.0
813,0.675,5,8.0
814,0.675,5,8.0
815,0.725,5,8.0
816,0.725,4,7.0
817,0.725,4,7.0
818,0.725,4,7.0
819,0.725,4,7.0
820,0.725,4,8.0
821,0.725,4,8.0
