tick,utilization,queue_depth,borrowed_gpu
683,0.7,17,11.0
684,0.65,17,8.0
685,0.65,17,8.0
686,0.7,17,8.0
687,0.7,17,8.0
688,0.7,15,8.0
689,0.7,15,8.0
690,0.7,15,8.0
691,0.7,15,8.0
692,0.75,14,10.0
693,0.75,14,10.0
694,0.75,14,10.0
695,0.75,14,10.0
696,0.75,14,10.0
697,0.725,14,10.0
698,0.725,14,10.0
699,0.725,14,10.0
700,0.725,14,10.0
701,0.725,14,10.0
702,0.725,14,10.0
703,0.725,14,10.0
704,0.725,14,10.0
705,0.725,14,10.0
706,0.725,14,10.0
707,0.725,14,10.0
708,0.725,14,10.0
709,0.725,14,10.0
710,0.725,14,10.0
711,0.725,14,10.0
712,0.725,14,10.0
713,0.725,14,10.0
714,0.725,14,10.0
715,0.725,14,10.0
716,0.725,14,10.0
717,0.7,14,10.0
718,0.7,14,10.0
719,0.7,14,10.0
720,0.7,14,10.0
721,0.675,13,10.0
722,0.675,13,10.0
723,0.675,13,10.0
724,0.675,13,10.0
725,0.675,14,10.0
726,0.7,14,10.0
727,0.7,14,10.0
728,0.7,12,8.0
729,0.7,11,8.0
730,0.7,11,8.0
731,0.7,11,8.0
732,0.7,11,9.0
733,0.7,11,9.0
734,0.7,11,9.0
735,0.7,11,9.0
736,0.7,11,8.0
737,0.75,11,8.0
738,0.75,11,8.0
739,0.75,11,8.0
740,0.75,9,8.0
741,0.75,9,8.0
742,0.75,9,8.0
743,0.75,9,8.0
744,0.7,9,10.0
745,0.7,9,10.0
746,0.7,9,10.0
747,0.7,9,10.0
748,0.7,9,10.0
749,0.7,9,10.0
750,0.7,9,10.0
751,0.7,9,10.0
752,0.7,8,10.0
753,0.75,8,10.0
754,0.75,8,10.0
755,0.75,8,10.0
756,0.75,8,10.0
757,0.75,8,10.0
758,0.725,8,10.0
759,0.725,8,10.0
760,0.725,8,10.0
761,0.7,8,10.0
762,0.7,8,10.0
763,0.7,8,10.0
764,0.7,8,10.0
765,0.7,8,10.0
766,0.7,8,10.0
767,0.7,9,10.0
768,0.65,8,9.0
769,0.65,8,9.0
770,0.65,8,9.0
771,0.65,8,9.0
772,0.6,8,9.0
773,0.6,8,9.0
774,0.6,8,9.0
775,0.6,8,9.0
776,0.65,7,9.0
777,0.625,7,9.0
778,0.625,7,9.0
779,0.625,7,9.0
780,0.625,7,9.0
781,0.675,7,9.0
782,0.675,7,9.0
783,0.675,7,9.0
784,0.675,6,9.0
785,0.7,6,9.0
786,0.7,6,9.0
787,0.7,6,9.0
788,0.7,5,8.0
789,0.7,5,8.0
790,0.7,5,8.0
791,0.7,5,8.0
792,0.7,5,8.0
793,0.7,5,8.0
794,0.65,5,8.0
795,0.65,5,8.0
796,0.65,5,8.0
797,0.65,5,8.0
798,0.675,4,8.0
799,0.625,4,8.0
800,0.625,4,8.0
801,0.625,4,8.0
802,0.65,4,8.0
803,0.675,4,8.0
804,0.675,2,7.0
805,0.675,2,7.0
806,0.625,2,7.0
807,0.675,2,7.0
808,0.675,1,6.0
809,0.675,1,6.0
810,0.675,1,6.0
811,0.675,1,6.0
812,0.675,1,7.0
813,0.675,1,7.0
814,0.65,1,7.0
815,0.65,1,7.0
816,0.65,0,8.0
817,0.6,0,8.0
818,0.6,0,8.0
819,0.6,0,8.0
820,0.6,0,8.0
821,0.6,0,8.0
822,0.6,0,8.0
823,0.6,0,8.0
824,0.6,0,6.0
825,0.575,0,6.0
826,0.55,0,6.0
827,0.55,0,6.0
828,0.55,0,6.0
829,0.525,0,6.0
830,0.525,0,6.0
831,0.525,0,6.0
832,0.525,0,6.0
833,0.5,0,6.0
834,0.5,0,6.0
835,0.5,0,6.0
836,0.5,0,6.0
837,0.5,0,6.0
838,0.5,0,6.0
839,0.5,0,6.0
840,0.5,0,6.0
841,0.5,0,6.0
842,0.5,0,6.0
843,0.5,0,6.0
844,0.5,0,6.0
845,0.5,0,6.0
846,0.5,0,6.0
847,0.5,0,6.0
848,0.5,0,6.0
849,0.5,0,6.0
850,0.5,0,6.0
851,0.5,0,6.0
852,0.45,0,6.0
