tick,utilization,queue_depth,borrowed_gpu
678,0.575,8,7.0
679,0.575,8,7.0
680,0.575,9,7.0
681,0.575,9,7.0
682,0.575,9,7.0
683,0.575,11,7.0
684,0.4,11,7.0
685,0.6,6,3.0
686,0.625,6,7.0
687,0.65,7,7.0
688,0.65,8,7.0
689,0.65,8,7.0
690,0.65,8,7.0
691,0.625,8,7.0
692,0.575,8,6.0
693,0.575,7,6.0
694,0.575,8,6.0
695,0.575,8,6.0
696,0.525,10,5.0
697,0.525,10,5.0
698,0.525,10,5.0
699,0.475,10,5.0
700,0.55,9,6.0
701,0.475,9,6.0
702,0.6,6,8.0
703,0.6,5,8.0
704,0.55,8,8.0
705,0.55,8,8.0
706,0.55,8,8.0
707,0.55,8,8.0
708,0.55,10,8.0
709,0.55,10,8.0
710,0.525,12,8.0
711,0.55,11,8.0
712,0.55,11,8.0
713,0.65,11,8.0
714,0.675,10,8.0
715,0.675,10,7.0
716,0.7,9,7.0
717,0.7,9,7.0
718,0.7,9,7.0
719,0.7,9,7.0
720,0.7,9,7.0
721,0.7,9,7.0
722,0.675,9,7.0
723,0.625,9,6.0
724,0.675,7,6.0
725,0.675,7,6.0
726,0.675,7,6.0
727,0.65,7,6.0
728,0.65,7,6.0
729,0.65,7,6.0
730,0.65,6,8.0
731,0.65,6,8.0
732,0.675,4,7.0
733,0.675,4,7.0
734,0.675,4,7.0
735,0.65,4,7.0
736,0.65,4,7.0
737,0.65,4,7.0
738,0.6,4,7.0
739,0.6,3,7.0
740,0.525,3,6.0
741,0.525,3,4.0
742,0.525,3,4.0
743,0.475,3,4.0
744,0.475,3,3.0
745,0.475,3,3.0
746,0.475,3,3.0
747,0.475,3,3.0
748,0.475,3,3.0
749,0.475,3,3.0
750,0.475,3,3.0
751,0.475,3,3.0
752,0.475,3,3.0
753,0.475,3,3.0
754,0.475,3,3.0
755,0.475,3,3.0
756,0.45,3,3.0
757,0.325,3,3.0
758,0.325,3,1.0
759,0.325,3,3.0
760,0.325,3,3.0
761,0.325,3,3.0
762,0.325,3,3.0
763,0.225,2,3.0
764,0.225,2,3.0
765,0.225,2,3.0
766,0.25,1,3.0
767,0.225,1,2.0
768,0.225,1,2.0
769,0.225,1,2.0
770,0.225,1,2.0
771,0.2,1,2.0
772,0.2,1,2.0
773,0.25,0,4.0
774,0.25,0,4.0
775,0.25,0,4.0
776,0.25,0,4.0
777,0.25,0,4.0
778,0.25,0,4.0
779,0.225,0,4.0
780,0.225,0,4.0
781,0.225,0,4.0
782,0.225,0,4.0
783,0.225,0,4.0
784,0.225,0,4.0
785,0.225,0,4.0
786,0.225,0,4.0
787,0.2,0,4.0
788,0.2,0,4.0
789,0.2,0,4.0
790,0.2,0,4.0
791,0.2,0,4.0
792,0.2,0,4.0
793,0.15,0,4.0
794,0.15,0,4.0
795,0.15,0,2.0
796,0.15,0,2.0
797,0.15,0,2.0
798,0.15,0,2.0
799,0.15,0,2.0
800,0.15,0,2.0
801,0.15,0,2.0
802,0.15,0,2.0
803,0.15,0,2.0
804,0.15,0,2.0
805,0.15,0,2.0
806,0.15,0,2.0
807,0.15,0,2.0
808,0.15,0,2.0
809,0.15,0,2.0
810,0.15,0,2.0
811,0.15,0,2.0
812,0.15,0,2.0
813,0.15,0,2.0
814,0.15,0,2.0
815,0.15,0,2.0
816,0.15,0,2.0
817,0.15,0,2.0
818,0.1,0,2.0
819,0.1,0,0.0
820,0.05,0,0.0
821,0.05,0,0.0
822,0.05,0,0.0
823,0.05,0,0.0
824,0.05,0,0.0
825,0.05,0,0.0
826,0.05,0,0.0
827,0.0,0,0.0
828,0.0,0,0.0
829,0.0,0,0.0
830,0.0,0,0.0
831,0.0,0,0.0
832,0.0,0,0.0
833,0.0,0,0.0
834,0.0,0,0.0
835,0.0,0,0.0
836,0.0,0,0.0
837,0.0,0,0.0
838,0.0,0,0.0
839,0.0,0,0.0
840,0.0,0,0.0
841,0.0,0,0.0
842,0.0,0,0.0
843,0.0,0,0.0
844,0.0,0,0.0
845,0.0,0,0.0
846,0.0,0,0.0
847,0.0,0,0.0
848,0.0,0,0.0
849,0.0,0,0.0
850,0.0,0,0.0
851,0.0,0,0.0
852,0.0,0,0.0
853,0.0,0,0.0
854,0.0,0,0.0
855,0.0,0,0.0
