tick,utilization,queue_depth,borrowed_gpu
594,0.8,18,12.0
595,0.8,18,12.0
596,0.8,18,12.0
597,0.825,18,12.0
598,0.825,18,12.0
599,0.875,18,12.0
600,0.875,20,13.0
601,0.875,20,13.0
602,0.875,19,13.0
603,0.875,19,13.0
604,0.9,18,13.0
605,0.9,18,13.0
606,0.9,18,13.0
607,0.9,18,13.0
608,0.9,19,11.0
609,0.925,18,11.0
610,0.925,18,11.0
611,0.925,18,11.0
612,0.9,18,13.0
613,0.9,18,13.0
614,0.9,18,13.0
615,0.9,18,13.0
616,0.9,18,13.0
617,0.9,18,13.0
618,0.85,18,13.0
619,0.825,18,13.0
620,0.825,18,13.0
621,0.85,18,13.0
622,0.825,18,13.0
623,0.825,18,13.0
624,0.825,17,13.0
625,0.825,17,13.0
626,0.825,17,13.0
627,0.8,17,13.0
628,0.8,17,10.0
629,0.8,17,10.0
630,0.8,17,10.0
631,0.8,17,10.0
632,0.8,17,10.0
633,0.8,17,10.0
634,0.8,17,10.0
635,0.8,17,10.0
636,0.825,16,10.0
637,0.775,16,10.0
638,0.75,16,10.0
639,0.725,16,10.0
640,0.725,16,11.0
641,0.675,16,11.0
642,0.675,16,11.0
643,0.675,16,11.0
644,0.675,16,9.0
645,0.675,16,9.0
646,0.775,17,9.0
647,0.75,17,9.0
648,0.725,13,8.0
649,0.725,13,8.0
650,0.725,13,8.0
651,0.725,13,8.0
652,0.725,13,13.0
653,0.725,13,13.0
654,0.725,13,13.0
655,0.725,13,13.0
656,0.7,12,12.0
657,0.75,11,12.0
658,0.75,11,12.0
659,0.75,11,12.0
660,0.725,11,13.0
661,0.7,11,13.0
662,0.7,11,13.0
663,0.7,11,13.0
664,0.725,10,11.0
665,0.675,10,11.0
666,0.675,10,11.0
667,0.675,10,11.0
668,0.675,10,12.0
669,0.7,10,12.0
670,0.7,10,12.0
671,0.7,10,12.0
672,0.675,9,11.0
673,0.625,9,11.0
674,0.625,9,11.0
675,0.625,9,11.0
676,0.6,9,11.0
677,0.6,9,11.0
678,0.6,9,11.0
679,0.55,9,11.0
680,0.55,8,10.0
681,0.525,9,10.0
682,0.525,9,10.0
683,0.525,9,10.0
684,0.5,9,8.0
685,0.5,9,8.0
686,0.5,9,8.0
687,0.5,9,8.0
688,0.55,8,8.0
689,0.525,8,8.0
690,0.525,8,8.0
691,0.525,8,8.0
692,0.525,8,8.0
693,0.525,8,8.0
694,0.525,8,8.0
695,0.525,8,8.0
696,0.525,8,8.0
697,0.525,8,8.0
698,0.525,8,8.0
699,0.525,8,8.0
700,0.525,8,8.0
701,0.425,8,8.0
702,0.425,8,8.0
703,0.425,8,8.0
704,0.425,8,8.0
705,0.425,8,8.0
706,0.425,8,8.0
707,0.425,8,8.0
708,0.425,8,8.0
709,0.425,8,8.0
710,0.525,8,8.0
711,0.525,8,8.0
712,0.525,6,7.0
713,0.525,6,7.0
714,0.525,6,7.0
715,0.525,6,7.0
716,0.525,6,8.0
717,0.525,6,8.0
718,0.525,6,8.0
719,0.525,6,8.0
720,0.525,6,8.0
721,0.525,6,8.0
722,0.525,6,8.0
723,0.525,6,8.0
724,0.525,6,8.0
725,0.525,6,8.0
726,0.525,6,8.0
727,0.525,6,8.0
728,0.525,6,8.0
729,0.525,6,8.0
730,0.525,6,8.0
731,0.525,6,8.0
732,0.5,6,8.0
733,0.5,6,8.0
734,0.5,6,8.0
735,0.5,6,8.0
736,0.5,6,8.0
737,0.5,6,8.0
738,0.5,6,8.0
739,0.5,6,8.0
740,0.5,6,8.0
741,0.5,6,8.0
742,0.475,6,8.0
743,0.475,6,8.0
744,0.475,6,8.0
745,0.475,6,8.0
746,0.475,6,8.0
747,0.475,6,8.0
748,0.475,6,8.0
749,0.475,6,8.0
750,0.475,6,8.0
751,0.475,6,8.0
752,0.475,6,7.0
753,0.475,6,7.0
754,0.475,6,7.0
755,0.425,6,7.0
756,0.425,6,7.0
757,0.425,6,7.0
758,0.425,6,7.0
759,0.425,6,7.0
760,0.425,6,7.0
761,0.425,6,7.0
762,0.425,6,7.0
763,0.425,6,7.0
764,0.425,6,6.0
765,0.425,6,6.0
766,0.425,6,6.0
767,0.425,6,6.0
768,0.4,6,6.0
769,0.4,6,6.0
770,0.4,6,6.0
771,0.4,6,6.0
772,0.4,6,6.0
773,0.4,6,6.0
774,0.4,6,6.0
775,0.4,6,6.0
776,0.4,6,5.0
777,0.4,6,5.0
778,0.4,6,5.0
779,0.4,6,5.0
780,0.4,6,5.0
781,0.4,6,5.0
782,0.4,6,5.0
783,0.4,6,5.0
784,0.4,6,5.0
785,0.4,6,5.0
786,0.4,6,5.0
787,0.4,6,5.0
788,0.4,6,5.0
789,0.4,6,5.0
790,0.4,6,5.0
791,0.4,6,5.0
792,0.4,6,5.0
793,0.4,6,5.0
794,0.4,6,5.0
795,0.4,6,5.0
796,0.4,6,5.0
797,0.4,6,5.0
798,0.375,6,5.0
799,0.375,6,5.0
800,0.375,6,5.0
801,0.375,6,5.0
802,0.35,6,5.0
803,0.35,6,5.0
804,0.35,6,5.0
805,0.35,6,5.0
806,0.35,6,5.0
807,0.35,6,5.0
808,0.35,6,4.0
809,0.35,6,4.0
810,0.35,6,4.0
811,0.35,6,4.0
812,0.35,6,3.0
813,0.35,6,3.0
814,0.375,5,3.0
815,0.375,5,3.0
816,0.375,5,3.0
817,0.375,5,3.0
818,0.375,5,3.0
819,0.375,5,3.0
820,0.375,5,3.0
821,0.375,5,3.0
822,0.375,5,3.0
823,0.375,5,3.0
824,0.375,5,3.0
825,0.375,5,3.0
826,0.4,5,3.0
827,0.4,5,3.0
828,0.4,4,4.0
829,0.4,4,4.0
830,0.4,4,4.0
831,0.4,4,4.0
832,0.4,4,4.0
833,0.4,4,4.0
834,0.4,4,4.0
835,0.4,4,4.0
836,0.4,4,4.0
837,0.4,4,4.0
838,0.4,4,4.0
839,0.4,4,4.0
840,0.4,4,4.0
841,0.4,4,4.0
