tick,utilization,queue_depth,borrowed_gpu
768,0.675,3,5.0
769,0.675,3,5.0
770,0.625,3,5.0
771,0.625,3,5.0
772,0.625,3,3.0
773,0.6,3,3.0
774,0.6,3,3.0
775,0.6,3,3.0
776,0.6,3,3.0
777,0.6,3,3.0
778,0.6,3,3.0
779,0.6,3,3.0
780,0.6,3,3.0
781,0.6,3,3.0
782,0.6,3,3.0
783,0.6,3,3.0
784,0.6,3,3.0
785,0.6,3,3.0
786,0.6,3,3.0
787,0.6,3,3.0
788,0.6,3,3.0
789,0.6,3,3.0
790,0.6,3,3.0
791,0.6,3,3.0
792,0.6,3,3.0
793,0.675,2,3.0
794,0.675,2,3.0
795,0.625,2,3.0
796,0.625,2,3.0
797,0.625,2,3.0
798,0.625,2,3.0
799,0.625,2,3.0
800,0.625,2,3.0
801,0.625,2,3.0
802,0.625,2,3.0
803,0.6,2,3.0
804,0.6,2,2.0
805,0.6,2,2.0
806,0.575,2,2.0
807,0.575,2,2.0
808,0.575,2,2.0
809,0.575,2,2.0
810,0.575,2,2.0
811,0.575,2,2.0
812,0.575,2,1.0
813,0.575,2,1.0
814,0.575,2,1.0
815,0.55,2,1.0
816,0.55,2,1.0
817,0.55,2,1.0
818,0.55,2,1.0
819,0.525,2,1.0
820,0.525,2,1.0
821,0.525,2,1.0
822,0.525,2,1.0
823,0.525,2,1.0
824,0.525,2,1.0
825,0.525,2,1.0
826,0.525,2,1.0
827,0.525,2,1.0
828,0.525,2,1.0
829,0.525,2,1.0
830,0.525,2,1.0
831,0.525,2,1.0
832,0.525,2,1.0
833,0.525,2,1.0
834,0.525,2,1.0
835,0.525,2,1.0
836,0.525,2,1.0
837,0.525,2,1.0
838,0.525,2,1.0
839,0.525,2,1.0
840,0.525,2,1.0
841,0.525,2,1.0
842,0.525,2,1.0
843,0.525,2,1.0
844,0.525,2,1.0
845,0.525,2,1.0
846,0.525,2,1.0
847,0.525,2,1.0
848,0.525,2,1.0
849,0.525,2,1.0
850,0.525,2,1.0
851,0.525,2,1.0
852,0.525,2,1.0
853,0.525,2,1.0
854,0.525,2,1.0
855,0.525,2,1.0
856,0.525,2,1.0
857,0.525,2,1.0
858,0.525,2,1.0
859,0.525,2,1.0
860,0.525,2,1.0
861,0.525,2,1.0
862,0.525,2,1.0
863,0.525,2,1.0
864,0.525,2,1.0
865,0.525,2,1.0
866,0.525,2,1.0
867,0.525,2,1.0
868,0.525,2,1.0
869,0.525,2,1.0
870,0.525,2,1.0
871,0.475,2,1.0
872,0.475,2,1.0
873,0.475,2,1.0
874,0.475,2,1.0
875,0.475,2,1.0
876,0.475,2,1.0
877,0.475,2,1.0
878,0.475,2,1.0
879,0.475,2,1.0
880,0.475,2,1.0
881,0.475,2,1.0
882,0.475,2,1.0
883,0.475,2,1.0
884,0.475,2,1.0
885,0.475,2,1.0
886,0.475,2,1.0
887,0.475,2,1.0
888,0.475,2,1.0
889,0.45,2,1.0
890,0.45,2,1.0
891,0.45,2,1.0
892,0.45,2,1.0
893,0.45,2,1.0
894,0.425,2,1.0
895,0.425,2,1.0
896,0.425,2,1.0
897,0.425,2,1.0
898,0.425,2,1.0
899,0.425,2,1.0
900,0.425,2,1.0
901,0.425,2,1.0
902,0.425,2,1.0
903,0.425,2,1.0
904,0.425,2,1.0
905,0.425,2,1.0
906,0.425,2,1.0
907,0.425,2,1.0
908,0.425,2,1.0
909,0.425,2,1.0
910,0.425,2,1.0
911,0.425,2,1.0
912,0.425,2,1.0
913,0.425,2,1.0
914,0.425,2,1.0
915,0.425,2,1.0
916,0.425,2,1.0
917,0.375,2,1.0
